name,url,name,status
site13.free-floating-buttons.com,site13.free-floating-buttons.com,Referer,Enabled
site14.free-floating-buttons.com,site14.free-floating-buttons.com,Referer,Enabled
site15.free-floating-buttons.com,site15.free-floating-buttons.com,Referer,Enabled
site15872940.snip.to,site15872940.snip.to,Referer,Enabled
site17394998.snip.tw,site17394998.snip.tw,Referer,Enabled
site2.floating-share-buttons.com,site2.floating-share-buttons.com,Referer,Enabled
site2.free-floating-buttons.com,site2.free-floating-buttons.com,Referer,Enabled
site23561910.snip.tw,site23561910.snip.tw,Referer,Enabled
site27347009.snip.tw,site27347009.snip.tw,Referer,Enabled
site27603607.snip.tw,site27603607.snip.tw,Referer,Enabled
site27700725.snip.tw,site27700725.snip.tw,Referer,Enabled
site28345898.snip.to,site28345898.snip.to,Referer,Enabled
site3.floating-share-buttons.com,site3.floating-share-buttons.com,Referer,Enabled
site3.free-floating-buttons.com,site3.free-floating-buttons.com,Referer,Enabled
site30125849.snip.tw,site30125849.snip.tw,Referer,Enabled
site33144796.snip.to,site33144796.snip.to,Referer,Enabled
site38954183.snip.to,site38954183.snip.to,Referer,Enabled
site39341031.snip.to,site39341031.snip.to,Referer,Enabled
site4.floating-share-buttons.com,site4.floating-share-buttons.com,Referer,Enabled
site4.free-floating-buttons.com,site4.free-floating-buttons.com,Referer,Enabled
site41626773.snip.to,site41626773.snip.to,Referer,Enabled
site43602702.snip.to,site43602702.snip.to,Referer,Enabled
site44680384.snip.tw,site44680384.snip.tw,Referer,Enabled
site5.floating-share-buttons.com,site5.floating-share-buttons.com,Referer,Enabled
site5.free-floating-buttons.com,site5.free-floating-buttons.com,Referer,Enabled
site50266585.snip.to,site50266585.snip.to,Referer,Enabled
site57211203.snip.tw,site57211203.snip.tw,Referer,Enabled
site6.floating-share-buttons.com,site6.floating-share-buttons.com,Referer,Enabled
site6.free-floating-buttons.com,site6.free-floating-buttons.com,Referer,Enabled
site61665278.snip.tw,site61665278.snip.tw,Referer,Enabled
site61875389.snip.tw,site61875389.snip.tw,Referer,Enabled
site65755771.snip.tw,site65755771.snip.tw,Referer,Enabled
site65908408.snip.tw,site65908408.snip.tw,Referer,Enabled
site66736948.snip.tw,site66736948.snip.tw,Referer,Enabled
site66756695.snip.tw,site66756695.snip.tw,Referer,Enabled
site69502304.snip.to,site69502304.snip.to,Referer,Enabled
site7.floating-share-buttons.com,site7.floating-share-buttons.com,Referer,Enabled
site7.free-floating-buttons.com,site7.free-floating-buttons.com,Referer,Enabled
site7259492.snip.to,site7259492.snip.to,Referer,Enabled
site8.floating-share-buttons.com,site8.floating-share-buttons.com,Referer,Enabled
site8.free-floating-buttons.com,site8.free-floating-buttons.com,Referer,Enabled
site9.floating-share-buttons.com,site9.floating-share-buttons.com,Referer,Enabled
site9.free-floating-buttons.com,site9.free-floating-buttons.com,Referer,Enabled
siteripz.net,siteripz.net,Referer,Enabled
sitevaluation.org,sitevaluation.org,Referer,Enabled
sivs.ru,sivs.ru,Referer,Enabled
sky-mine.ru,sky-mine.ru,Referer,Enabled
slave.xblog.in,slave.xblog.in,Referer,Enabled
sledstvie-veli.net,sledstvie-veli.net,Referer,Enabled
slftsdybbg.ru,slftsdybbg.ru,Referer,Enabled
slkrm.ru,slkrm.ru,Referer,Enabled
slonechka.ru,slonechka.ru,Referer,Enabled
slow-website.xyz,slow-website.xyz,Referer,Enabled
smailik.org,smailik.org,Referer,Enabled
smarter-content.for-your.website,smarter-content.for-your.website,Referer,Enabled
smartphonediscount.info,smartphonediscount.info,Referer,Enabled
smstraf.ru,smstraf.ru,Referer,Enabled
snip.to,snip.to,Referer,Enabled
soaksoak.ru,soaksoak.ru,Referer,Enabled
sociableblog.com,sociableblog.com,Referer,Enabled
social-buttons-aa.xyz,social-buttons-aa.xyz,Referer,Enabled
social-buttons-dd.xyz,social-buttons-dd.xyz,Referer,Enabled
social-buttons-ff.xyz,social-buttons-ff.xyz,Referer,Enabled
social-buttons-gg.xyz,social-buttons-gg.xyz,Referer,Enabled
social-buttons-hh.xyz,social-buttons-hh.xyz,Referer,Enabled
social-buttons-ii.xyz,social-buttons-ii.xyz,Referer,Enabled
social-buttons.com,social-buttons.com,Referer,Enabled
social-buttons.xyz,social-buttons.xyz,Referer,Enabled
social-traffic-1.xyz,social-traffic-1.xyz,Referer,Enabled
social-traffic-2.xyz,social-traffic-2.xyz,Referer,Enabled
social-traffic-3.xyz,social-traffic-3.xyz,Referer,Enabled
social-traffic-4.xyz,social-traffic-4.xyz,Referer,Enabled
social-traffic-5.xyz,social-traffic-5.xyz,Referer,Enabled
social-traffic-6.xyz,social-traffic-6.xyz,Referer,Enabled
social-traffic-7.xyz,social-traffic-7.xyz,Referer,Enabled
social-traffic-8.xyz,social-traffic-8.xyz,Referer,Enabled
social-traffic-9.xyz,social-traffic-9.xyz,Referer,Enabled
social-widget.xyz,social-widget.xyz,Referer,Enabled
socialbutton.xyz,socialbutton.xyz,Referer,Enabled
socialbuttons.xyz,socialbuttons.xyz,Referer,Enabled
socialseet.ru,socialseet.ru,Referer,Enabled
social-buttons.xyz,social-buttons.xyz,Referer,Enabled
socialbuttons.xyz,socialbuttons.xyz,Referer,Enabled
softomix.com,softomix.com,Referer,Enabled
softomix.net,softomix.net,Referer,Enabled
softomix.ru,softomix.ru,Referer,Enabled
sohoindia.net,sohoindia.net,Referer,Enabled
solitaire-game.ru,solitaire-game.ru,Referer,Enabled
solnplast.ru,solnplast.ru,Referer,Enabled
sosdepotdebilan.com,sosdepotdebilan.com,Referer,Enabled
soundfrost.org,soundfrost.org,Referer,Enabled
southboundbeat.com,southboundbeat.com,Referer,Enabled
spb.afora.ru,spb.afora.ru,Referer,Enabled
special-porn.com,special-porn.com,Referer,Enabled
spravka130.ru,spravka130.ru,Referer,Enabled
srecorder.com,srecorder.com,Referer,Enabled
stablehost.com,stablehost.com,Referer,Enabled
stairliftstrue.com,stairliftstrue.com,Referer,Enabled
star61.de,star61.de,Referer,Enabled
stariy-baku.com,stariy-baku.com,Referer,Enabled
steame.ru,steame.ru,Referer,Enabled
steelmaster.lv,steelmaster.lv,Referer,Enabled
stoki.ru,stoki.ru,Referer,Enabled
success-seo.com,success-seo.com,Referer,Enabled
suche.t-online.de,suche.t-online.de,Referer,Enabled
suid.org,suid.org,Referer,Enabled
superiends.org,superiends.org,Referer,Enabled
supervesti.ru,supervesti.ru,Referer,Enabled
svetodiodoff.ru,svetodiodoff.ru,Referer,Enabled
swbca.org,swbca.org,Referer,Enabled
sweinc.biz,sweinc.biz,Referer,Enabled
swisscows.ch,swisscows.ch,Referer,Enabled
sygraem.com,sygraem.com,Referer,Enabled
syob.net,syob.net,Referer,Enabled
tadalafil-sildenafil.com,tadalafil-sildenafil.com,Referer,Enabled
taihouse.ru,taihouse.ru,Referer,Enabled
tartanindustrial.com,tartanindustrial.com,Referer,Enabled
tasteidea.com,tasteidea.com,Referer,Enabled
tattooha.com,tattooha.com,Referer,Enabled
tctco.com,tctco.com,Referer,Enabled
td-33.ru,td-33.ru,Referer,Enabled
techen.com,techen.com,Referer,Enabled
tedxrj.com,tedxrj.com,Referer,Enabled
telenetron.com,telenetron.com,Referer,Enabled
telnetron.com,telnetron.com,Referer,Enabled
theguardlan.com,theguardlan.com,Referer,Enabled
thehaterspage.com,thehaterspage.com,Referer,Enabled
thesitez.com,thesitez.com,Referer,Enabled
timebie.com,timebie.com,Referer,Enabled
timschaefermedia.com,timschaefermedia.com,Referer,Enabled
tires.afora.ru,tires.afora.ru,Referer,Enabled
tits.twiclub.in,tits.twiclub.in,Referer,Enabled
tkpassword.com,tkpassword.com,Referer,Enabled
tl.rulate.ru,tl.rulate.ru,Referer,Enabled
tmm-kurs.ru,tmm-kurs.ru,Referer,Enabled
tnb22.com,tnb22.com,Referer,Enabled
to.afora.ru,to.afora.ru,Referer,Enabled
tolyatti.xrus.org,tolyatti.xrus.org,Referer,Enabled
tomck.com,tomck.com,Referer,Enabled
top1-seo-service.com,top1-seo-service.com,Referer,Enabled
topalternate.com,topalternate.com,Referer,Enabled
toppics26.ru,toppics26.ru,Referer,Enabled
topquality.cf,topquality.cf,Referer,Enabled
topseoservices.co,topseoservices.co,Referer,Enabled
topseoservices.com,topseoservices.com,Referer,Enabled
torture.ml,torture.ml,Referer,Enabled
tosurf.org,tosurf.org,Referer,Enabled
tourette.be,tourette.be,Referer,Enabled
touropia.ru,touropia.ru,Referer,Enabled
toyota.7zap.com,toyota.7zap.com,Referer,Enabled
toys.adultnet.in,toys.adultnet.in,Referer,Enabled
traffic-cash.xyz,traffic-cash.xyz,Referer,Enabled
traffic-paradise.org,traffic-paradise.org,Referer,Enabled
traffic2cash.net,traffic2cash.net,Referer,Enabled
traffic2cash.org,traffic2cash.org,Referer,Enabled
traffic2cash.xyz,traffic2cash.xyz,Referer,Enabled
traffic2money.com,traffic2money.com,Referer,Enabled
trafficgenius.xyz,trafficgenius.xyz,Referer,Enabled
trafficmonetize.org,trafficmonetize.org,Referer,Enabled
trafficmonetizer.org,trafficmonetizer.org,Referer,Enabled
trion.od.ua,trion.od.ua,Referer,Enabled
ttias.be,ttias.be,Referer,Enabled
tubetop44.ru,tubetop44.ru,Referer,Enabled
turbo-suslik.org,turbo-suslik.org,Referer,Enabled
tuugo.it,tuugo.it,Referer,Enabled
tvand.ru,tvand.ru,Referer,Enabled
tytoona.com,tytoona.com,Referer,Enabled
tyumen.xrus.org,tyumen.xrus.org,Referer,Enabled
u-cheats.ru,u-cheats.ru,Referer,Enabled
uageology.ru,uageology.ru,Referer,Enabled
uasb.ru,uasb.ru,Referer,Enabled
udensapgade.lv,udensapgade.lv,Referer,Enabled
udensspices.lv,udensspices.lv,Referer,Enabled
ufa.xrus.org,ufa.xrus.org,Referer,Enabled
ukr-cegla.com.ua,ukr-cegla.com.ua,Referer,Enabled
ulitzer.com,ulitzer.com,Referer,Enabled
unpredictable.ga,unpredictable.ga,Referer,Enabled
uoi.gr,uoi.gr,Referer,Enabled
uptime.com,uptime.com,Referer,Enabled
uptimebot.net,uptimebot.net,Referer,Enabled
uptimechecker.com,uptimechecker.com,Referer,Enabled
urllib.com,urllib.com,Referer,Enabled
urlm.de,urlm.de,Referer,Enabled
urng-maiz.com,urng-maiz.com,Referer,Enabled
user42743189.6hoping.com,user42743189.6hoping.com,Referer,Enabled
userequip.com,userequip.com,Referer,Enabled
users.n2s.es,users.n2s.es,Referer,Enabled
uytmaster.ru,uytmaster.ru,Referer,Enabled
uzungil.com,uzungil.com,Referer,Enabled
vapmedia.org,vapmedia.org,Referer,Enabled
veerotech.com,veerotech.com,Referer,Enabled
vekzdorov.ru,vekzdorov.ru,Referer,Enabled
vesta-lada.net,vesta-lada.net,Referer,Enabled
vgoloveboli.net,vgoloveboli.net,Referer,Enabled
viandpet.com,viandpet.com,Referer,Enabled
video--production.com,video--production.com,Referer,Enabled
video-woman.com,video-woman.com,Referer,Enabled
videochat.mx,videochat.mx,Referer,Enabled
videofrost.com,videofrost.com,Referer,Enabled
videofrost.net,videofrost.net,Referer,Enabled
videos-for-your-business.com,videos-for-your-business.com,Referer,Enabled
viel.su,viel.su,Referer,Enabled
viesearch.com,viesearch.com,Referer,Enabled
viktoria-center.ru,viktoria-center.ru,Referer,Enabled
vilingstore.net,vilingstore.net,Referer,Enabled
vip-dom.in,vip-dom.in,Referer,Enabled
vipsiterip.org,vipsiterip.org,Referer,Enabled
visa-china.ru,visa-china.ru,Referer,Enabled
vision-iq.com,vision-iq.com,Referer,Enabled
viview.inspsearch.com,viview.inspsearch.com,Referer,Enabled
vkontaktemusic.ru,vkontaktemusic.ru,Referer,Enabled
vodaodessa.com,vodaodessa.com,Referer,Enabled
vodkoved.ru,vodkoved.ru,Referer,Enabled
voloomoney.com,voloomoney.com,Referer,Enabled
voronezh.xrus.org,voronezh.xrus.org,Referer,Enabled
vote-up.ru,vote-up.ru,Referer,Enabled
vykup-avto-krasnodar.ru,vykup-avto-krasnodar.ru,Referer,Enabled
vykupavto-krasnodar.ru,vykupavto-krasnodar.ru,Referer,Enabled
w3javascript.com,w3javascript.com,Referer,Enabled
wallpapers-best.com,wallpapers-best.com,Referer,Enabled
watters.ws,watters.ws,Referer,Enabled
wdfdocando.com,wdfdocando.com,Referer,Enabled
web-list.xyz,web-list.xyz,Referer,Enabled
web-revenue.xyz,web-revenue.xyz,Referer,Enabled
webaddresshelp.bt.com,webaddresshelp.bt.com,Referer,Enabled
webdiro.com,webdiro.com,Referer,Enabled
webextractb.profound.net,webextractb.profound.net,Referer,Enabled
webiodir.com,webiodir.com,Referer,Enabled
webmaster-traffic.com,webmaster-traffic.com,Referer,Enabled
webmonetizer.net,webmonetizer.net,Referer,Enabled
website-analyzer.info,website-analyzer.info,Referer,Enabled
website-stealer-warning-alert.hdmoviecams.com,website-stealer-warning-alert.hdmoviecams.com,Referer,Enabled
website-stealer-warning.hdmoviecamera.net,website-stealer-warning.hdmoviecamera.net,Referer,Enabled
website-stealer.hdmoviecamera.net,website-stealer.hdmoviecamera.net,Referer,Enabled
website-stealer.nufaq.com,website-stealer.nufaq.com,Referer,Enabled
websites-reviews.com,websites-reviews.com,Referer,Enabled
websocial.me,websocial.me,Referer,Enabled
webstatsdomain.org,webstatsdomain.org,Referer,Enabled
weburlopener.com,weburlopener.com,Referer,Enabled
wedding-salon.net,wedding-salon.net,Referer,Enabled
westconcordcollision.com,westconcordcollision.com,Referer,Enabled
westernmontanahardscapes.com,westernmontanahardscapes.com,Referer,Enabled
wheelchairliftfind.com,wheelchairliftfind.com,Referer,Enabled
wiizl.com,wiizl.com,Referer,Enabled
wmasterlead.com,wmasterlead.com,Referer,Enabled
woman-h.ru,woman-h.ru,Referer,Enabled
woman-orgasm.ru,woman-orgasm.ru,Referer,Enabled
womensplay.net,womensplay.net,Referer,Enabled
womensterritory.ru,womensterritory.ru,Referer,Enabled
wordpress-crew.net,wordpress-crew.net,Referer,Enabled
wordpresscore.com,wordpresscore.com,Referer,Enabled
wotbox.biz,wotbox.biz,Referer,Enabled
wpsecuritycheck.co.uk,wpsecuritycheck.co.uk,Referer,Enabled
wpthemedetector.co.uk,wpthemedetector.co.uk,Referer,Enabled
wulomei.bb,wulomei.bb,Referer,Enabled
wurstwisdom.com,wurstwisdom.com,Referer,Enabled
www.202tech.com,www.202tech.com,Referer,Enabled
www.allmetalworking.ru,www.allmetalworking.ru,Referer,Enabled
www.alveris.ru,www.alveris.ru,Referer,Enabled
www.bookmaker-bet.com,www.bookmaker-bet.com,Referer,Enabled
www.castingbank.ru,www.castingbank.ru,Referer,Enabled
www.claim69427019.copyrightclaims.org,www.claim69427019.copyrightclaims.org,Referer,Enabled
www.claim71210023.copyrightclaims.org,www.claim71210023.copyrightclaims.org,Referer,Enabled
www.ctm-stroy.ru,www.ctm-stroy.ru,Referer,Enabled
www.equippedtodomore.com,www.equippedtodomore.com,Referer,Enabled
www.event-tracking.com,www.event-tracking.com,Referer,Enabled
www.foxinsocks.ru,www.foxinsocks.ru,Referer,Enabled
www.fuck-paid-share-buttons.xyz,www.fuck-paid-share-buttons.xyz,Referer,Enabled
www.get-free-social-traffic.com,www.get-free-social-traffic.com,Referer,Enabled
www.Get-Free-Traffic-Now.com,www.Get-Free-Traffic-Now.com,Referer,Enabled
www.glutenfreedetectiveagency.com,www.glutenfreedetectiveagency.com,Referer,Enabled
www.kabbalah-red-bracelets.com,www.kabbalah-red-bracelets.com,Referer,Enabled
www.lego4x4.ru,www.lego4x4.ru,Referer,Enabled
www.mosrif.ru,www.mosrif.ru,Referer,Enabled
www.muz-baza.net,www.muz-baza.net,Referer,Enabled
www.o-trubah.com,www.o-trubah.com,Referer,Enabled
www.pechikamini.ru,www.pechikamini.ru,Referer,Enabled
www.pornoklad.net,www.pornoklad.net,Referer,Enabled
www.positive2b.ru,www.positive2b.ru,Referer,Enabled
www.regionshop.biz,www.regionshop.biz,Referer,Enabled
www.replica-watch.ru,www.replica-watch.ru,Referer,Enabled
www.rvtv.ru,www.rvtv.ru,Referer,Enabled
www.sexkrasivo.net,www.sexkrasivo.net,Referer,Enabled
www.share-button.xyz,www.share-button.xyz,Referer,Enabled
www.sildia.com,www.sildia.com,Referer,Enabled
www.social-button.xyz,www.social-button.xyz,Referer,Enabled
www.social-buttons.xyz,www.social-buttons.xyz,Referer,Enabled
www.socialbutton.xyz,www.socialbutton.xyz,Referer,Enabled
www.socialbuttons.xyz,www.socialbuttons.xyz,Referer,Enabled
www.styro.ru,www.styro.ru,Referer,Enabled
www.symbol-s.ru,www.symbol-s.ru,Referer,Enabled
www.top1-seo-service.com,www.top1-seo-service.com,Referer,Enabled
www.varikozdok.ru,www.varikozdok.ru,Referer,Enabled
www.vesnatehno.com,www.vesnatehno.com,Referer,Enabled
www.vesnatehno.ru,www.vesnatehno.ru,Referer,Enabled
www.x720.net,www.x720.net,Referer,Enabled
www.xpresscare.ru,www.xpresscare.ru,Referer,Enabled
www1.free-social-buttons.com,www1.free-social-buttons.com,Referer,Enabled
www10.free-social-buttons.com,www10.free-social-buttons.com,Referer,Enabled
www2.free-social-buttons.com,www2.free-social-buttons.com,Referer,Enabled
www3.free-social-buttons.com,www3.free-social-buttons.com,Referer,Enabled
www4.free-social-buttons.com,www4.free-social-buttons.com,Referer,Enabled
www5.free-social-buttons.com,www5.free-social-buttons.com,Referer,Enabled
www6.free-social-buttons.com,www6.free-social-buttons.com,Referer,Enabled
www7.free-social-buttons.com,www7.free-social-buttons.com,Referer,Enabled
www8.free-social-buttons.com,www8.free-social-buttons.com,Referer,Enabled
www9.free-social-buttons.com,www9.free-social-buttons.com,Referer,Enabled
wzgyyq.com,wzgyyq.com,Referer,Enabled
x720.net,x720.net,Referer,Enabled
xboxster.ru,xboxster.ru,Referer,Enabled
xkvcrbheea.net,xkvcrbheea.net,Referer,Enabled
xlzzri.com,xlzzri.com,Referer,Enabled
xn-----6kcaacnblni5c5bicdpcmficy.xn--p1ai,xn-----6kcaacnblni5c5bicdpcmficy.xn--p1ai,Referer,Enabled
xn--80ab4aa2g.xn--p1ai,xn--80ab4aa2g.xn--p1ai,Referer,Enabled
xn--80acerqftc.com.ua,xn--80acerqftc.com.ua,Referer,Enabled
xn--80adiozefkkgf4j9ac.xn--p1ai,xn--80adiozefkkgf4j9ac.xn--p1ai,Referer,Enabled
xn--80ahvj9e.xn--p1ai,xn--80ahvj9e.xn--p1ai,Referer,Enabled
xpresscare.ru,xpresscare.ru,Referer,Enabled
xrus.org,xrus.org,Referer,Enabled
xsion.net,xsion.net,Referer,Enabled
xxart.ru,xxart.ru,Referer,Enabled
yaderenergy.ru,yaderenergy.ru,Referer,Enabled
yaroslavl.xrus.org,yaroslavl.xrus.org,Referer,Enabled
yellowleaf.co.uk,yellowleaf.co.uk,Referer,Enabled
yemins.com,yemins.com,Referer,Enabled
yfs.co.uk,yfs.co.uk,Referer,Enabled
ykecwqlixx.ru,ykecwqlixx.ru,Referer,Enabled
youandcredit.ru,youandcredit.ru,Referer,Enabled
yougetsignal.com,yougetsignal.com,Referer,Enabled
youporn-forum.ga,youporn-forum.ga,Referer,Enabled
youporn-forum.uni.me,youporn-forum.uni.me,Referer,Enabled
youporn-ru.com,youporn-ru.com,Referer,Enabled
yourdesires.ru,yourdesires.ru,Referer,Enabled
youresponsive.com,youresponsive.com,Referer,Enabled
yourserverisdown.com,yourserverisdown.com,Referer,Enabled
yoursitename.ru,yoursitename.ru,Referer,Enabled
youtubedownload.org,youtubedownload.org,Referer,Enabled
ystart3.dealwifi.com,ystart3.dealwifi.com,Referer,Enabled
yuda.com,yuda.com,Referer,Enabled
yudu.com,yudu.com,Referer,Enabled
yugo-star.ru,yugo-star.ru,Referer,Enabled
yumpu.com,yumpu.com,Referer,Enabled
zachrannasluzba.cz,zachrannasluzba.cz,Referer,Enabled
zaim-pod-zalog-krasnodar.ru,zaim-pod-zalog-krasnodar.ru,Referer,Enabled
zakon-ob-obrazovanii.ru,zakon-ob-obrazovanii.ru,Referer,Enabled
zapmeta.it,zapmeta.it,Referer,Enabled
zarabotat-na-sajte.ru,zarabotat-na-sajte.ru,Referer,Enabled
zastenchivosti.net,zastenchivosti.net,Referer,Enabled
zastroyka.org,zastroyka.org,Referer,Enabled
zazagames.org,zazagames.org,Referer,Enabled
zdesoboi.com,zdesoboi.com,Referer,Enabled
zebradudka.com,zebradudka.com,Referer,Enabled
znaniyapolza.ru,znaniyapolza.ru,Referer,Enabled
zojirushi-products.ru,zojirushi-products.ru,Referer,Enabled
zoospa.kz,zoospa.kz,Referer,Enabled
zquhwmpalj.us,zquhwmpalj.us,Referer,Enabled
zvetki.ru,zvetki.ru,Referer,Enabled
.,.,Referer,Enabled
-.,-.,Referer,Enabled
....,....,Referer,Enabled
.com,.com,Referer,Enabled
..com,..com,Referer,Enabled
.,.,Referer,Enabled
..,..,Referer,Enabled
-.,-.,Referer,Enabled
...,...,Referer,Enabled
.,.,Referer,Enabled
.,.,Referer,Enabled
-.,-.,Referer,Enabled
